,precision,recall,f1-score,support
(vertigo) Paroymsal  Positional Vertigo,1.0,1.0,1.0,30.0
AIDS,1.0,1.0,1.0,30.0
Acne,0.8108108108108109,1.0,0.8955223880597015,30.0
Alcoholic hepatitis,1.0,1.0,1.0,30.0
Allergy,1.0,0.8666666666666667,0.9285714285714286,30.0
Arthritis,1.0,1.0,1.0,30.0
Bronchial Asthma,1.0,1.0,1.0,30.0
Cervical spondylosis,1.0,1.0,1.0,30.0
Chicken pox,1.0,1.0,1.0,30.0
Chronic cholestasis,1.0,1.0,1.0,30.0
Common Cold,1.0,1.0,1.0,30.0
Dengue,1.0,1.0,1.0,30.0
Diabetes ,1.0,1.0,1.0,30.0
Dimorphic hemmorhoids(piles),1.0,1.0,1.0,30.0
Drug Reaction,1.0,1.0,1.0,30.0
Fungal infection,1.0,1.0,1.0,30.0
GERD,1.0,1.0,1.0,30.0
Gastroenteritis,1.0,1.0,1.0,30.0
Heart attack,1.0,1.0,1.0,30.0
Hepatitis B,1.0,1.0,1.0,30.0
Hepatitis C,1.0,1.0,1.0,30.0
Hepatitis D,1.0,1.0,1.0,30.0
Hepatitis E,1.0,1.0,1.0,30.0
Hypertension ,1.0,1.0,1.0,30.0
Hyperthyroidism,1.0,1.0,1.0,30.0
Hypoglycemia,1.0,1.0,1.0,30.0
Hypothyroidism,1.0,1.0,1.0,30.0
Impetigo,1.0,1.0,1.0,30.0
Jaundice,1.0,1.0,1.0,30.0
Malaria,1.0,1.0,1.0,30.0
Migraine,1.0,1.0,1.0,30.0
Osteoarthristis,1.0,1.0,1.0,30.0
Paralysis (brain hemorrhage),1.0,1.0,1.0,30.0
Peptic ulcer diseae,1.0,1.0,1.0,30.0
Pneumonia,1.0,1.0,1.0,30.0
Psoriasis,1.0,1.0,1.0,30.0
Tuberculosis,1.0,1.0,1.0,30.0
Typhoid,1.0,1.0,1.0,30.0
Urinary tract infection,1.0,0.9,0.9473684210526315,30.0
Varicose veins,1.0,1.0,1.0,30.0
hepatitis A,1.0,1.0,1.0,30.0
accuracy,0.9943089430894309,0.9943089430894309,0.9943089430894309,0.9943089430894309
macro avg,0.9953856295319709,0.9943089430894309,0.9944259082361894,1230.0
weighted avg,0.9953856295319711,0.9943089430894309,0.9944259082361894,1230.0
